Merge Sort,RandomData,10,0
Quick Sort,RandomData,10,0
Heap Sort,RandomData,10,0
Cycle Sort,RandomData,10,0
Selection Sort,RandomData,10,0
Insertion Sort,RandomData,10,0
Merge Sort,ReversedData,10,0
Quick Sort,ReversedData,10,0
Heap Sort,ReversedData,10,0
Cycle Sort,ReversedData,10,0
Selection Sort,ReversedData,10,0
Insertion Sort,ReversedData,10,0
Merge Sort,ThirtyPercent,10,0
Quick Sort,ThirtyPercent,10,0
Heap Sort,ThirtyPercent,10,0
Cycle Sort,ThirtyPercent,10,0
Selection Sort,ThirtyPercent,10,0
Insertion Sort,ThirtyPercent,10,0
Merge Sort,TwentyPercent,10,0
Quick Sort,TwentyPercent,10,0
Heap Sort,TwentyPercent,10,0
Cycle Sort,TwentyPercent,10,0
Selection Sort,TwentyPercent,10,0
Insertion Sort,TwentyPercent,10,0
Merge Sort,RandomData,100,0
Quick Sort,RandomData,100,2e-06
Heap Sort,RandomData,100,3e-06
Cycle Sort,RandomData,100,3e-06
Selection Sort,RandomData,100,4e-06
Insertion Sort,RandomData,100,4e-06
Merge Sort,ReversedData,100,0
Quick Sort,ReversedData,100,2e-06
Heap Sort,ReversedData,100,3e-06
Cycle Sort,ReversedData,100,2e-06
Selection Sort,ReversedData,100,4e-06
Insertion Sort,ReversedData,100,4e-06
Merge Sort,ThirtyPercent,100,0
Quick Sort,ThirtyPercent,100,1e-06
Heap Sort,ThirtyPercent,100,2e-06
Cycle Sort,ThirtyPercent,100,2e-06
Selection Sort,ThirtyPercent,100,4e-06
Insertion Sort,ThirtyPercent,100,4e-06
Merge Sort,TwentyPercent,100,0
Quick Sort,TwentyPercent,100,1e-06
Heap Sort,TwentyPercent,100,1e-06
Cycle Sort,TwentyPercent,100,2e-06
Selection Sort,TwentyPercent,100,4e-06
Insertion Sort,TwentyPercent,100,4e-06
Merge Sort,RandomData,1000,7e-06
Quick Sort,RandomData,1000,3.1e-05
Heap Sort,RandomData,1000,4.5e-05
Cycle Sort,RandomData,1000,0.000162
Selection Sort,RandomData,1000,0.000276
Insertion Sort,RandomData,1000,0.000408
Merge Sort,ReversedData,1000,6e-06
Quick Sort,ReversedData,1000,2.9e-05
Heap Sort,ReversedData,1000,4.5e-05
Cycle Sort,ReversedData,1000,0.000155
Selection Sort,ReversedData,1000,0.000252
Insertion Sort,ReversedData,1000,0.000429
Merge Sort,ThirtyPercent,1000,2.7e-05
Quick Sort,ThirtyPercent,1000,2.9e-05
Heap Sort,ThirtyPercent,1000,8.1e-05
Cycle Sort,ThirtyPercent,1000,0.000191
Selection Sort,ThirtyPercent,1000,0.000287
Insertion Sort,ThirtyPercent,1000,0.000428
Merge Sort,TwentyPercent,1000,2.7e-05
Quick Sort,TwentyPercent,1000,2.9e-05
Heap Sort,TwentyPercent,1000,4.7e-05
Cycle Sort,TwentyPercent,1000,0.000163
Selection Sort,TwentyPercent,1000,0.000347
Insertion Sort,TwentyPercent,1000,0.000461
Merge Sort,RandomData,10000,9e-05
Quick Sort,RandomData,10000,0.000386
Heap Sort,RandomData,10000,0.00059
Cycle Sort,RandomData,10000,0.014986
Selection Sort,RandomData,10000,0.023108
Insertion Sort,RandomData,10000,0.037207
Merge Sort,ReversedData,10000,7.3e-05
Quick Sort,ReversedData,10000,0.00034
Heap Sort,ReversedData,10000,0.000555
Cycle Sort,ReversedData,10000,0.01465
Selection Sort,ReversedData,10000,0.027064
Insertion Sort,ReversedData,10000,0.055614
Merge Sort,ThirtyPercent,10000,0.000105
Quick Sort,ThirtyPercent,10000,0.000593
Heap Sort,ThirtyPercent,10000,0.000957
Cycle Sort,ThirtyPercent,10000,0.01959
Selection Sort,ThirtyPercent,10000,0.029268
Insertion Sort,ThirtyPercent,10000,0.041672
Merge Sort,TwentyPercent,10000,8.1e-05
Quick Sort,TwentyPercent,10000,0.000351
Heap Sort,TwentyPercent,10000,0.000565
Cycle Sort,TwentyPercent,10000,0.016898
Selection Sort,TwentyPercent,10000,0.023117
Insertion Sort,TwentyPercent,10000,0.03755
Merge Sort,RandomData,100000,0.000526
Quick Sort,RandomData,100000,0.00414
Heap Sort,RandomData,100000,0.007538
Cycle Sort,RandomData,100000,1.74247
Selection Sort,RandomData,100000,2.29255
Insertion Sort,RandomData,100000,3.89484
Merge Sort,ReversedData,100000,0.000607
Quick Sort,ReversedData,100000,0.004434
Heap Sort,ReversedData,100000,0.008088
Cycle Sort,ReversedData,100000,1.70609
Selection Sort,ReversedData,100000,2.25493
Insertion Sort,ReversedData,100000,3.8809
Merge Sort,ThirtyPercent,100000,0.000597
Quick Sort,ThirtyPercent,100000,0.004043
Heap Sort,ThirtyPercent,100000,0.007527
Cycle Sort,ThirtyPercent,100000,1.68937
Selection Sort,ThirtyPercent,100000,2.27498
Insertion Sort,ThirtyPercent,100000,3.86843
Merge Sort,TwentyPercent,100000,0.000578
Quick Sort,TwentyPercent,100000,0.004076
Heap Sort,TwentyPercent,100000,0.008061
Cycle Sort,TwentyPercent,100000,1.70074
Selection Sort,TwentyPercent,100000,2.2758
Insertion Sort,TwentyPercent,100000,3.88461
Merge Sort,RandomData,1000000,0.006514
Quick Sort,RandomData,1000000,0.042085
Heap Sort,RandomData,1000000,0.096091
Cycle Sort,RandomData,1000000,-1
Selection Sort,RandomData,1000000,-1
Insertion Sort,RandomData,1000000,-1
Merge Sort,ReversedData,1000000,0.006382
Quick Sort,ReversedData,1000000,0.041862
Heap Sort,ReversedData,1000000,0.101342
Cycle Sort,ReversedData,1000000,-1
Selection Sort,ReversedData,1000000,-1
Insertion Sort,ReversedData,1000000,-1
Merge Sort,ThirtyPercent,1000000,0.007076
Quick Sort,ThirtyPercent,1000000,0.043737
Heap Sort,ThirtyPercent,1000000,0.095476
Cycle Sort,ThirtyPercent,1000000,-1
Selection Sort,ThirtyPercent,1000000,-1
Insertion Sort,ThirtyPercent,1000000,-1
Merge Sort,TwentyPercent,1000000,0.006643
Quick Sort,TwentyPercent,1000000,0.043926
Heap Sort,TwentyPercent,1000000,0.107799
Cycle Sort,TwentyPercent,1000000,-1
Selection Sort,TwentyPercent,1000000,-1
Insertion Sort,TwentyPercent,1000000,-1
